19780329,19850717,01,04,I,NA,Rb
19780714,19880212,02,07,I,NA,Rb
19781113,19920516,03,06,I,NA,Rb
19790108,19891014,04,08,I,NA,Rb
19800227,19831128,05,05,I,NA,Rb
19800516,19910306,06,09,I,NA,Rb
19830810,19930504,08,11,I,NA,Rb
19840719,19940620,09,13,I,NA,Rb
19841003,19960620,10,12,I,A1,Rb
19851030,19940413,11,03,I,NA,Rb
19890214,20001109,14,14,II,E1,Cs
19890610,20040512,13,02,II,B3,Cs
19890818,20001013,16,16,II,E5,Cs
19891021,20010911,19,19,II,A4,Cs
19891211,20050224,17,17,II,D3,Cs
19900124,20000818,18,18,II,F3,Cs
19900326,19961120,20,20,II,B2,Cs
19900802,20030123,21,21,II,E2,Cs
19901001,20070315,15,15,II,D2,Cs
19901126,20040221,23,23,IIA,E4,Cs
19910704,20110622,24,24,IIA,D21,Cs
19920223,20100208,25,25,IIA,A5,Rb,Cs
19920410,19970505,28,28,IIA,C2,Cs
19920707,20110622,26,26,IIA,F21,Rb
19920909,20121017,27,27,IIA,A6,Cs
19921122,19930127,32,32,IIA,F1,Cs
19921218,20071024,29,29,IIA,F4,Cs
19930128,20081021,32,01,IIA,F1,Cs
19930203,20030806,22,22,IIA,B1,Cs
19930330,20051025,31,31,IIA,C3,Cs,Rb
19930513,20080315,37,07,IIA,C4,Cs
19930626,20140801,39,09,IIA,A1,Cs
19930830,20090816,35,05,IIA,B5,Rb,Cs
19931026,20160131,34,04,IIA,D4,Rb
19940310,20110621,36,06,IIA,C5,Rb
19960328,20140904,33,03,IIA,C2,Cs
19960716,20150915,40,10,IIA,E6,Cs
19960912,20110622,30,30,IIA,B21,Cs
19970723,0000,43,13,IIR,F6,Rb
19971106,20150429,38,08,IIA,A3,Cs
19991007,20111105,46,11,IIR,D2,Rb
20000511,0000,51,20,IIR,E4,Rb
20000716,0000,44,28,IIR,B3,Rb
20001110,20201105,41,14,IIR,F5,Rb
20010130,20180305,54,18,IIR,E4,Rb
20030129,0000,56,16,IIR,B1,Rb
20030331,0000,45,21,IIR,D3,Rb
20031221,20220120,47,22,IIR,E6,Rb
20040320,0000,59,19,IIR,C5,Rb
20040604,20200630,60,23,IIR,F4,Rb
20041106,0000,61,02,IIR,D1,Rb
20050926,0000,53,17,IIR,C4,Rb
20060925,0000,52,31,IIR,A2,Rb
20061117,0000,58,12,IIR,B4,Rb
20061130,20160125,23,32,IIA,E5,Rb
20071017,0000,55,15,IIR,F2,Rb
20071220,0000,57,29,IIR,C1,Rb
20080316,0000,48,07,IIR,A4,Rb
20081022,20090324,37,01,IIA,C4,Cs
20090325,20110601,49,01,IIR,B11,Rb
20090817,20110622,50,05,IIR,E3,Rb
20100211,20100525,35,25,IIA,B5,Rb,Cs
20100528,20110622,62,25,IIF,B2,Rb
20110602,20110622,35,01,IIA,B11,Rb
20110622,20140402,36,06,IIA,C6,Rb
20110623,20110712,35,01,IIA,B6,Rb
20110623,20110715,30,30,IIA,B2,Cs
20110623,20110715,62,25,IIF,B5,Rb
20110623,20110822,50,05,IIR,E6,Rb
20110623,20120131,24,24,IIA,D5,Cs
20110623,20150105,26,26,IIA,F5,Rb
20110716,0000,62,25,IIF,B2,Rb
20110716,20110804,30,30,IIA,B5,Cs
20110716,20111101,63,01,IIF,D6,Cs
20110805,20130508,35,30,IIA,B5,Rb
20110823,0000,50,05,IIR,E3,Rb
20111102,20111105,63,01,IIF,D6,Rb
20111106,0000,63,01,IIF,D2,Rb
20111106,20210617,46,11,IIR,D5,Rb
20120201,20120313,49,24,IIR,B11,Rb
20120314,20120425,32,24,IIA,F1,Cs
20120426,20120807,37,24,IIA,C1,Cs
20120808,20121007,49,24,IIR,B11,Rb
20121008,0000,65,24,IIF,A1,Cs
20121018,20130508,49,27,IIR,B11,Rb
20130509,20130822,49,30,IIR,B11,Rb
20130513,0000,66,27,IIF,C2,Rb
20130823,20130918,32,30,IIA,F1,Cs
20130919,20131202,37,30,IIA,C1,Cs
20131203,20131219,27,30,IIA,A6,Cs
20131220,20140224,49,30,IIR,B11,Rb
20140225,0000,64,30,IIF,A3,Rb
20140403,20140516,49,06,IIR,B11,Rb
20140517,0000,67,06,IIF,D4,Rb
20140802,0000,68,09,IIF,F3,Rb
20140905,20141028,35,03,IIA,B5,Cs
20141029,0000,69,03,IIF,E1,Rb
20150205,20150224,32,26,IIA,F1,Cs
20150225,20150324,27,26,IIA,A6,Cs
20150325,0000,71,26,IIF,B5,Rb
20150430,20150714,49,08,IIR,B11,Cs
20150715,0000,72,08,IIF,C3,Cs
20150916,20151030,36,10,IIA,C6,Rb
20151031,0000,73,10,IIF,E2,Rb
20160201,20160914,49,04,IIR,B11,Cs
20160205,0000,70,32,IIF,F1,Rb
20160915,20161208,32,04,IIA,F1,Cs
20161209,20170104,34,04,IIA,D4,Rb
20170105,20170517,49,04,IIR,B11,Cs
20170518,20170719,38,04,IIA,A3,Cs
20170720,20171130,36,04,IIA,C6,Rb
20171201,20181009,49,04,IIR,B11,Cs
20180305,20200313,34,18,IIA,D4,Rb
20181010,20190102,36,04,IIA,C6,Rb
20190102,20190717,74,04,III,F6,Rb
20190718,20191021,36,04,IIA,C6,Rb
20191022,0000,74,04,III,A6,Rb
20200313,0000,75,18,III,D6,Rb
20200630,0000,76,23,III,E4,Rb
20201105,0000,77,14,III,B3,Rb
20210617,0000,78,11,III,D1,Rb
20220120,0000,41,22,IIR,F5,Rb
19980101,0000,42,42,WASSG1
19980101,0000,90,52,AORW,42
19980101,20010129,54,54,PORW
19920101,0000,97,97,TOP
19920101,0000,91,91,MET
19920101,0000,98,98,CRSS
19920101,0000,99,99,EP2
20011207,0000,99,99,JASON
19920101,0000,92,92,GFO
19920101,0000,93,93,GRACEA
19920101,0000,94,94,GRACEB
20000701,0000,95,95,CHAMP
20001130,0000,96,96,SACC
19920101,0000,00,00,GENRC
